labor_standards_code,labor_standards_description
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
X,NOT APPLICABLE
N,NO
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
Y,YES
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
Y,YES
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
Y,YES
Y,YES
Y,YES
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
X,NOT APPLICABLE
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
Y,YES
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
Y,YES
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
Y,YES
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
X,NOT APPLICABLE
Y,YES
Y,YES
Y,YES
X,NOT APPLICABLE
Y,YES
X,NOT APPLICABLE
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
N,NO
Y,YES
N,NO
N,NO
N,NO
N,NO
X,NOT APPLICABLE
N,NO
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
X,NOT APPLICABLE
